"date","user_id","user_question","bot_answer","bucket","reason","full_conversation"
"2026-06-29","_User$pYpxJCBteZ","100 200 mai kaam nahi ho sakta","माफ़ कीजिए, मुझे आपका सही जवाब नहीं मिला। लेकिन कोई बात नहीं — हम डॉक्टर के साथ एक कॉल शेड्यूल कर सकते हैं। आपको 2 घंटे के अंदर या कल सुबह 9 बजे के बाद कॉल आ जाएगा।","NO_ANSWER","",""
"2026-06-29","_User$pjEtUFDmPC","Mujhe khane wala dawa nhi chahiye","माफ़ कीजिए, मुझे आपका सही जवाब नहीं मिला। लेकिन कोई बात नहीं — हम डॉक्टर के साथ एक कॉल शेड्यूल कर सकते हैं। आपको 2 घंटे के अंदर या कल सुबह 9 बजे के बाद कॉल आ जाएगा।","NO_ANSWER","",""
"2026-06-29","_User$pusRiOQVQl","Mujhe syringoma","Sorry, I couldn’t find the right answer. But no worries — we can schedule a call with the doctor. You’ll get a call within 2 hours or tomorrow after 9 AM.","NO_ANSWER","",""
"2026-06-29","_User$qQzrEm1QlN","I am using homeopillis","Sorry, I couldn’t find the right answer. But no worries — we can schedule a call with the doctor. You’ll get a call within 2 hours or tomorrow after 9 AM.","NO_ANSWER","",""
"2026-06-29","_User$rJroRryKRp","Jyaada magi hai ji","माफ़ कीजिए, मुझे आपका सही जवाब नहीं मिला। लेकिन कोई बात नहीं — हम डॉक्टर के साथ एक कॉल शेड्यूल कर सकते हैं। आपको 2 घंटे के अंदर या कल सुबह 9 बजे के बाद कॉल आ जाएगा।","NO_ANSWER","",""
"2026-06-29","_User$rQsHHqKpoh","साले कुत्ते ऊपर लहंगा दीजिए तो उसमें पाऊंगी","माफ़ कीजिए, मुझे आपका सही जवाब नहीं मिला। लेकिन कोई बात नहीं — हम डॉक्टर के साथ एक कॉल शेड्यूल कर सकते हैं। आपको 2 घंटे के अंदर या कल सुबह 9 बजे के बाद कॉल आ जाएगा।","NO_ANSWER","",""
"2026-06-29","_User$sp2VoWfRGC","Mera virya jo hai apne aap sote time nikal jata hai iska kya resion hai","माफ़ कीजिए, मुझे आपका सही जवाब नहीं मिला। लेकिन कोई बात नहीं — हम डॉक्टर के साथ एक कॉल शेड्यूल कर सकते हैं। आपको 2 घंटे के अंदर या कल सुबह 9 बजे के बाद कॉल आ जाएगा।","NO_ANSWER","",""
"2026-06-29","_User$sp2VoWfRGC","Hamari language me beej kahte hai aap jante ho","माफ़ कीजिए, मुझे आपका सही जवाब नहीं मिला। लेकिन कोई बात नहीं — हम डॉक्टर के साथ एक कॉल शेड्यूल कर सकते हैं। आपको 2 घंटे के अंदर या कल सुबह 9 बजे के बाद कॉल आ जाएगा।","NO_ANSWER","",""
"2026-06-29","_User$sp2VoWfRGC","Mere sarir me garmi bahut hai kya kare","माफ़ कीजिए, मुझे आपका सही जवाब नहीं मिला। लेकिन कोई बात नहीं — हम डॉक्टर के साथ एक कॉल शेड्यूल कर सकते हैं। आपको 2 घंटे के अंदर या कल सुबह 9 बजे के बाद कॉल आ जाएगा।","NO_ANSWER","",""
"2026-06-29","_User$t7H7IGK7kf","जवाब नहीं दिया","माफ़ कीजिए, मुझे आपका सही जवाब नहीं मिला। लेकिन कोई बात नहीं — हम डॉक्टर के साथ एक कॉल शेड्यूल कर सकते हैं। आपको 2 घंटे के अंदर या कल सुबह 9 बजे के बाद कॉल आ जाएगा।","NO_ANSWER","",""
"2026-06-29","_User$u0bsvjrWZD","Abhi mene bat ki vo chat kaha hai","माफ़ कीजिए, मुझे आपका सही जवाब नहीं मिला। लेकिन कोई बात नहीं — हम डॉक्टर के साथ एक कॉल शेड्यूल कर सकते हैं। आपको 2 घंटे के अंदर या कल सुबह 9 बजे के बाद कॉल आ जाएगा।","NO_ANSWER","",""
"2026-06-29","_User$u71mIG3JUJ","Jo gulta capsule h ussey acidity to naa ho","माफ़ कीजिए, मुझे आपका सही जवाब नहीं मिला। लेकिन कोई बात नहीं — हम डॉक्टर के साथ एक कॉल शेड्यूल कर सकते हैं। आपको 2 घंटे के अंदर या कल सुबह 9 बजे के बाद कॉल आ जाएगा।","NO_ANSWER","",""
"2026-06-29","_User$vxjrLAbxIk","क्या इससे छोटे क्रीम नहीं आते","माफ़ कीजिए, मुझे आपका सही जवाब नहीं मिला। लेकिन कोई बात नहीं — हम डॉक्टर के साथ एक कॉल शेड्यूल कर सकते हैं। आपको 2 घंटे के अंदर या कल सुबह 9 बजे के बाद कॉल आ जाएगा।","NO_ANSWER","",""
"2026-06-29","_User$wl8m1HH1xu","Hey doctor mujhe yah chij free mein de dijiye aur aap mujhe abhi call kijiye please","माफ़ कीजिए, मैं आपका सही जवाब नहीं ढूंढ पाया। हमने आपके लिए पहले से ही डॉक्टर कॉल शेड्यूल कर दी है — कृपया अपना सवाल कॉल के दौरान पूछें। क्या मैं आपकी किसी और तरह से मदद कर सकता/सकती हूँ?","NO_ANSWER","",""
