date,user_id,user_question,bot_answer,bucket,reason,full_conversation
2026-06-22,_User$d5xMKEzz4w,Agar n thiim huaa to,"माफ़ कीजिए, मुझे आपका सही जवाब नहीं मिला। लेकिन कोई बात नहीं — हम डॉक्टर के साथ एक कॉल शेड्यूल कर सकते हैं। आपको 2 घंटे के अंदर या कल सुबह 9 बजे के बाद कॉल आ जाएगा।",NO_ANSWER,,
2026-06-22,_User$eRprYDXWWP,Chere ke till cle jayenge,"माफ़ कीजिए, मुझे आपका सही जवाब नहीं मिला। लेकिन कोई बात नहीं — हम डॉक्टर के साथ एक कॉल शेड्यूल कर सकते हैं। आपको 2 घंटे के अंदर या कल सुबह 9 बजे के बाद कॉल आ जाएगा।",NO_ANSWER,,
2026-06-22,_User$exJyyuReUd,Ak lit se ho jayega,"माफ़ कीजिए, मुझे आपका सही जवाब नहीं मिला। लेकिन कोई बात नहीं — हम डॉक्टर के साथ एक कॉल शेड्यूल कर सकते हैं। आपको 2 घंटे के अंदर या कल सुबह 9 बजे के बाद कॉल आ जाएगा।",NO_ANSWER,,
2026-06-22,_User$gaDKBXn9Bu,Nhi batao gai,"माफ़ कीजिए, मुझे आपका सही जवाब नहीं मिला। लेकिन कोई बात नहीं — हम डॉक्टर के साथ एक कॉल शेड्यूल कर सकते हैं। आपको 2 घंटे के अंदर या कल सुबह 9 बजे के बाद कॉल आ जाएगा।",NO_ANSWER,,
2026-06-22,_User$hGfmuEuTFf,Medicine Manga Hai hundred to 15 tak ka prachar,"माफ़ कीजिए, मुझे आपका सही जवाब नहीं मिला। लेकिन कोई बात नहीं — हम डॉक्टर के साथ एक कॉल शेड्यूल कर सकते हैं। आपको 2 घंटे के अंदर या कल सुबह 9 बजे के बाद कॉल आ जाएगा।",NO_ANSWER,,
2026-06-22,_User$iZqczT4WIB,Mene green plum or Moment - XL night me use karte hu,"माफ़ कीजिए, मुझे आपका सही जवाब नहीं मिला। लेकिन कोई बात नहीं — हम डॉक्टर के साथ एक कॉल शेड्यूल कर सकते हैं। आपको 2 घंटे के अंदर या कल सुबह 9 बजे के बाद कॉल आ जाएगा।",NO_ANSWER,,
2026-06-22,_User$iZqczT4WIB,Abhi nehi bata sakte,"माफ़ कीजिए, मुझे आपका सही जवाब नहीं मिला। लेकिन कोई बात नहीं — हम डॉक्टर के साथ एक कॉल शेड्यूल कर सकते हैं। आपको 2 घंटे के अंदर या कल सुबह 9 बजे के बाद कॉल आ जाएगा।",NO_ANSWER,,
2026-06-22,_User$jZsfTGXvEv,Paraij kuch kam karo,"माफ़ कीजिए, मुझे आपका सही जवाब नहीं मिला। लेकिन कोई बात नहीं — हम डॉक्टर के साथ एक कॉल शेड्यूल कर सकते हैं। आपको 2 घंटे के अंदर या कल सुबह 9 बजे के बाद कॉल आ जाएगा।",NO_ANSWER,,
2026-06-22,_User$kIwYEHgNky,Sirph ek kirim dagdhbo k,"माफ़ कीजिए, मुझे आपका सही जवाब नहीं मिला। लेकिन कोई बात नहीं — हम डॉक्टर के साथ एक कॉल शेड्यूल कर सकते हैं। आपको 2 घंटे के अंदर या कल सुबह 9 बजे के बाद कॉल आ जाएगा।",NO_ANSWER,,
2026-06-22,_User$kbq50NDOGJ,B12 ke kame ha medicine batao,"Sorry, I couldn’t find the right answer. But no worries — we can schedule a call with the doctor. You’ll get a call within 2 hours or tomorrow after 9 AM. ",NO_ANSWER,,
2026-06-22,_User$l251v1C0As,Nai hua tho,"माफ़ कीजिए, मुझे आपका सही जवाब नहीं मिला। लेकिन कोई बात नहीं — हम डॉक्टर के साथ एक कॉल शेड्यूल कर सकते हैं। आपको 2 घंटे के अंदर या कल सुबह 9 बजे के बाद कॉल आ जाएगा।",NO_ANSWER,,
2026-06-22,_User$l4ykrva8Wg,Ek baar ka lene ke baad ure lena nhi pdega Kya,"माफ़ कीजिए, मुझे आपका सही जवाब नहीं मिला। लेकिन कोई बात नहीं — हम डॉक्टर के साथ एक कॉल शेड्यूल कर सकते हैं। आपको 2 घंटे के अंदर या कल सुबह 9 बजे के बाद कॉल आ जाएगा।",NO_ANSWER,,
2026-06-22,_User$mPbME5DcVn,Kya y fake h,"माफ़ कीजिए, मुझे आपका सही जवाब नहीं मिला। लेकिन कोई बात नहीं — हम डॉक्टर के साथ एक कॉल शेड्यूल कर सकते हैं। आपको 2 घंटे के अंदर या कल सुबह 9 बजे के बाद कॉल आ जाएगा।",NO_ANSWER,,
2026-06-22,_User$mpwHwtpCe3,Sade ha mare,"Sorry, I couldn’t find the right answer. But no worries — we can schedule a call with the doctor. You’ll get a call within 2 hours or tomorrow after 9 AM. ",NO_ANSWER,,
2026-06-22,_User$mpwHwtpCe3,Balo ka liya bi baat,"Sorry, I couldn't find the exact answer. We've already scheduled a doctor call for you—please ask your question during the call. Is there anything else I can help you with?",NO_ANSWER,,
2026-06-22,_User$nOffWsRXrq,I don't have wrinkles,"Sorry, I couldn’t find the right answer. But no worries — we can schedule a call with the doctor. You’ll get a call within 2 hours or tomorrow after 9 AM. ",NO_ANSWER,,
2026-06-22,_User$ohlqVbLmIz,Mujhe jaldi suit nahin karte Hain,"माफ़ कीजिए, मुझे आपका सही जवाब नहीं मिला। लेकिन कोई बात नहीं — हम डॉक्टर के साथ एक कॉल शेड्यूल कर सकते हैं। आपको 2 घंटे के अंदर या कल सुबह 9 बजे के बाद कॉल आ जाएगा।",NO_ANSWER,,
2026-06-22,_User$p7zxEPjfiY,आप मेरी चेहरे की पोस्ट दे जरा मैं भी देखो कौन सी बीमारी है,"माफ़ कीजिए, मुझे आपका सही जवाब नहीं मिला। लेकिन कोई बात नहीं — हम डॉक्टर के साथ एक कॉल शेड्यूल कर सकते हैं। आपको 2 घंटे के अंदर या कल सुबह 9 बजे के बाद कॉल आ जाएगा।",NO_ANSWER,,
2026-06-22,_User$qrHoJLromg,Kya Main aapko Meri face mein क्या-क्या problem hai dobara bata sakte ho,"माफ़ कीजिए, मुझे आपका सही जवाब नहीं मिला। लेकिन कोई बात नहीं — हम डॉक्टर के साथ एक कॉल शेड्यूल कर सकते हैं। आपको 2 घंटे के अंदर या कल सुबह 9 बजे के बाद कॉल आ जाएगा।",NO_ANSWER,,
2026-06-22,_User$qztOk7vYfe,Is health centre ke hounr doctor khun hai,"माफ़ कीजिए, मुझे आपका सही जवाब नहीं मिला। लेकिन कोई बात नहीं — हम डॉक्टर के साथ एक कॉल शेड्यूल कर सकते हैं। आपको 2 घंटे के अंदर या कल सुबह 9 बजे के बाद कॉल आ जाएगा।",NO_ANSWER,,
